itemID|demandPrediction
5352|5
5353|111
5354|38
5355|0
5356|247
5357|66
5358|530
5359|0
5360|3
5361|80
5362|165
5363|98
5364|10
5365|283
5366|229
5367|10
5368|68
5369|91
5370|12
5371|25
5372|600
5373|322
5374|166
5375|6
5376|243
5377|705
5378|188
5379|202
5380|41
5381|175
5382|0
5383|4
5384|2
5385|94
5386|67
5387|8
5388|3
5389|0
5390|799
5391|0
5392|375
5393|296
5394|1
5395|163
5396|35
5397|481
5398|325
5399|294
5400|96
5401|107
5402|0
5403|0
5404|0
5405|0
5406|0
5407|9
5408|12
5409|2
5410|7
5411|6
5412|10
5413|8
5414|7
5415|9
5416|8
5417|13
5418|5
5419|5
5420|2
5421|5
5422|5
5423|5
5424|6
5425|5
5426|10
5427|5
5428|12
5429|14
5430|12
5431|12
5432|14
5433|12
5434|12
5435|10
5436|12
5437|13
5438|4
5439|18
5440|11
5441|11
5442|12
5443|11
5444|11
5445|7
5446|11
5447|11
5448|10
5449|11
5450|2
5451|11
5452|10
5453|14
5454|7
5455|5
5456|0
5457|13
5458|0
5459|11
5460|10
5461|11
5462|9
5463|11
5464|11
5465|11
5466|9
5467|11
5468|9
5469|11
5470|9
5471|9
5472|11
5473|9
5474|12
5475|11
5476|9
5477|11
5478|7
5479|11
5480|11
5481|11
5482|9
5483|10
5484|11
5485|14
5486|10
5487|12
5488|10
5489|2
5490|4
5491|5
5492|2
5493|2
5494|214
5495|5
5496|11
5497|2
5498|12
5499|10
5500|9
5501|9
5502|10
5503|10
5504|11
5505|11
5506|9
5507|1
5508|11
5509|9
5510|9
5511|8
5512|11
5513|11
5514|10
5515|10
5516|11
5517|1
5518|11
5519|1
5520|9
5521|18
5522|9
5523|9
5524|11
5525|9
5526|11
5527|10
5528|11
5529|11
5530|11
5531|9
5532|11
5533|10
5534|10
5535|11
5536|11
5537|10
5538|10
5539|11
5540|11
5541|11
5542|11
5543|9
5544|11
5545|9
5546|11
5547|11
5548|9
5549|11
5550|10
5551|11
5552|11
5553|10
5554|11
5555|8
5556|0
5557|15
5558|15
5559|11
5560|10
5561|17
5562|10
5563|11
5564|11
5565|8
5566|0
5567|10
5568|9
5569|9
5570|11
5571|11
5572|10
5573|10
5574|10
5575|10
5576|11
5577|10
5578|9
5579|11
5580|9
5581|11
5582|9
5583|9
5584|10
5585|10
5586|11
5587|9
5588|11
5589|10
5590|10
5591|9
5592|9
5593|9
5594|10
5595|10
5596|11
5597|11
5598|11
5599|10
5600|11
5601|1
5602|9
5603|11
5604|10
5605|10
5606|11
5607|9
5608|13
5609|10
5610|10
5611|11
5612|11
5613|9
5614|11
5615|14
5616|11
5617|12
5618|10
5619|8
5620|10
5621|11
5622|11
5623|10
5624|10
5625|8
5626|4
5627|4
5628|5
5629|4
5630|4
5631|4
5632|4
5633|4
5634|4
5635|4
5636|12
5637|12
5638|9
5639|11
5640|9
5641|10
5642|10
5643|9
5644|11
5645|11
5646|11
5647|9
5648|11
5649|9
5650|9
5651|9
5652|12
5653|9
5654|8
5655|3
5656|11
5657|9
5658|9
5659|11
5660|11
5661|11
5662|9
5663|9
5664|1
5665|5
5666|5
5667|5
5668|5
5669|11
5670|11
5671|10
5672|10
5673|9
5674|11
5675|10
5676|2
5677|193
5678|0
5679|2
5680|11
5681|9
5682|11
5683|11
5684|11
5685|11
5686|10
5687|11
5688|10
5689|11
5690|9
5691|11
5692|10
5693|11
5694|10
5695|11
5696|9
5697|11
5698|11
5699|10
5700|8
5701|11
5702|10
5703|11
5704|1
5705|11
5706|9
5707|9
5708|10
5709|11
5710|11
5711|0
5712|10
5713|11
5714|13
5715|9
5716|11
5717|11
5718|11
5719|11
5720|9
5721|11
5722|9
5723|10
5724|11
5725|10
5726|10
5727|11
5728|11
5729|11
5730|11
5731|11
5732|10
5733|9
5734|4
5735|4
5736|10
5737|11
5738|11
5739|10
5740|11
5741|11
5742|11
5743|10
5744|11
5745|10
5746|11
5747|12
5748|11
5749|10
5750|10
5751|9
5752|11
5753|11
5754|10
5755|11
5756|11
5757|10
5758|10
5759|12
5760|11
5761|11
5762|11
5763|11
5764|9
5765|11
5766|2
5767|10
5768|11
5769|11
5770|11
5771|12
5772|10
5773|11
5774|10
5775|9
5776|9
5777|9
5778|9
5779|9
5780|9
5781|10
5782|8
5783|10
5784|10
5785|11
5786|10
5787|12
5788|9
5789|10
5790|10
5791|14
5792|11
5793|11
5794|11
5795|10
5796|11
5797|11
5798|10
5799|1
5800|2
5801|11
5802|11
5803|11
5804|9
5805|11
5806|11
5807|12
5808|11
5809|11
5810|9
5811|11
5812|11
5813|9
5814|9
5815|11
5816|9
5817|11
5818|11
5819|11
5820|10
5821|11
5822|11
5823|10
5824|12
5825|9
5826|11
5827|10
5828|10
5829|10
5830|271
5831|3
5832|265
5833|3
5834|3
5835|11
5836|213
5837|12
5838|234
5839|10
5840|3
5841|14
5842|3
5843|9
5844|10
5845|10
5846|14
5847|10
5848|175
5849|2
5850|2
5851|2
5852|3
5853|6
5854|11
5855|11
5856|11
5857|13
5858|11
5859|9
5860|11
5861|9
5862|10
5863|9
5864|10
5865|12
5866|1
5867|12
5868|11
5869|12
5870|9
5871|0
5872|9
5873|12
5874|9
5875|11
5876|9
5877|10
5878|8
5879|12
5880|11
5881|10
5882|11
5883|9
5884|4
5885|4
5886|11
5887|9
5888|9
5889|3
5890|11
5891|10
5892|11
5893|9
5894|11
5895|9
5896|11
5897|11
5898|12
5899|7
5900|11
5901|11
5902|11
5903|2
5904|7
5905|10
5906|11
5907|12
5908|10
5909|8
5910|9
5911|11
5912|0
5913|10
5914|2
5915|9
5916|11
5917|11
5918|10
5919|9
5920|1
5921|11
5922|8
5923|9
5924|11
5925|9
5926|10
5927|11
5928|9
5929|11
5930|10
5931|11
5932|2
5933|11
5934|304
5935|4
5936|3
5937|2
5938|11
5939|6
5940|2
5941|11
5942|3
5943|9
5944|4
5945|11
5946|11
5947|11
5948|10
5949|11
5950|11
5951|11
5952|10
5953|11
5954|10
5955|10
5956|9
5957|11
5958|10
5959|11
5960|3
5961|3
5962|5
5963|0
5964|11
5965|9
5966|11
5967|11
5968|9
5969|11
5970|9
5971|9
5972|10
5973|10
5974|10
5975|8
5976|9
5977|8
5978|9
5979|11
5980|8
5981|11
5982|11
5983|10
5984|10
5985|11
5986|9
5987|9
5988|11
5989|10
5990|11
5991|4
5992|1
5993|0
5994|9
5995|11
5996|11
5997|11
5998|10
5999|11
6000|9
6001|11
6002|11
6003|11
6004|10
6005|11
6006|9
6007|7
6008|10
6009|9
6010|10
6011|9
6012|9
6013|11
6014|11
6015|10
6016|11
6017|10
6018|14
6019|10
6020|9
6021|11
6022|11
6023|11
6024|10
6025|1
6026|11
6027|10
6028|10
6029|11
6030|9
6031|9
6032|11
6033|10
6034|9
6035|13
6036|8
6037|10
6038|11
6039|9
6040|10
6041|11
6042|13
6043|10
6044|3
6045|9
6046|5
6047|1
6048|9
6049|14
6050|11
6051|10
6052|2
6053|297
6054|2
6055|10
6056|3
6057|11
6058|11
6059|11
6060|9
6061|9
6062|10
6063|11
6064|9
6065|11
6066|13
6067|7
6068|10
6069|9
6070|12
6071|10
6072|9
6073|10
6074|10
6075|9
6076|11
6077|11
6078|15
6079|9
6080|11
6081|10
6082|10
6083|8
6084|4
6085|5
6086|4
6087|9
6088|11
6089|10
6090|9
6091|10
6092|10
6093|9
6094|11
6095|12
6096|11
6097|9
6098|10
6099|9
6100|11
6101|10
6102|10
6103|10
6104|11
6105|9
6106|9
6107|10
6108|11
6109|3
6110|5
6111|7
6112|0
6113|3
6114|0
6115|4
6116|3
6117|2
6118|3
6119|6
6120|10
6121|11
6122|9
6123|13
6124|11
6125|10
6126|3
6127|10
6128|10
6129|11
6130|11
6131|3
6132|7
6133|11
6134|2
6135|4
6136|2
6137|0
6138|0
6139|4
6140|4
6141|2
6142|7
6143|2
6144|7
6145|3
6146|7
6147|440
6148|3
6149|5
6150|9
6151|11
6152|10
6153|11
6154|10
6155|11
6156|10
6157|10
6158|10
6159|10
6160|9
6161|13
6162|10
6163|9
6164|11
6165|1
6166|11
6167|11
6168|9
6169|11
6170|9
6171|11
6172|9
6173|2
6174|293
6175|2
6176|2
6177|2
6178|2
6179|2
6180|2
6181|2
6182|2
6183|10
6184|3
6185|3
6186|2
6187|2
6188|2
6189|2
6190|1
6191|2
6192|2
6193|2
6194|2
6195|2
6196|2
6197|5
6198|3
6199|4
6200|3
6201|2
6202|2
6203|3
6204|2
6205|3
6206|3
6207|8
6208|2
6209|0
6210|3
6211|4
6212|4
6213|3
6214|0
6215|2
6216|2
6217|2
6218|4
6219|4
6220|2
6221|0
6222|2
6223|2
6224|1
6225|2
6226|0
6227|1
6228|5
6229|3
6230|2
6231|5
6232|2
6233|2
6234|0
6235|0
6236|0
6237|5
6238|9
6239|1
6240|10
6241|11
6242|11
6243|11
6244|11
6245|9
6246|198
6247|3
6248|3
6249|3
6250|7
6251|12
6252|9
6253|9
6254|9
6255|1
6256|9
6257|10
6258|9
6259|10
6260|10
6261|11
6262|10
6263|9
6264|11
6265|2
6266|2
6267|3
6268|2
6269|2
6270|2
6271|2
6272|2
6273|2
6274|3
6275|2
6276|2
6277|2
6278|1
6279|2
6280|2
6281|2
6282|3
6283|2
6284|2
6285|10
6286|3
6287|191
6288|1
6289|2
6290|5
6291|9
6292|11
6293|9
6294|11
6295|13
6296|12
6297|0
6298|12
6299|10
6300|11
6301|4
6302|2
6303|2
6304|2
6305|2
6306|2
6307|2
6308|2
6309|2
6310|2
6311|2
6312|2
6313|2
6314|3
6315|4
6316|2
6317|3
6318|2
6319|2
6320|2
6321|2
6322|2
6323|2
6324|2
6325|2
6326|2
6327|2
6328|2
6329|2
6330|3
6331|0
6332|3
6333|3
6334|2
6335|2
6336|2
6337|3
6338|2
6339|2
6340|2
6341|2
6342|227
6343|8
6344|2
6345|2
6346|3
6347|182
6348|0
6349|0
6350|2
6351|225
6352|338
6353|328
6354|240
6355|346
6356|243
6357|245
6358|364
6359|331
6360|342
6361|355
6362|348
6363|247
6364|362
6365|248
6366|358
6367|247
6368|250
6369|245
6370|240
6371|0
6372|310
6373|304
6374|310
6375|229
6376|276
6377|271
6378|234
6379|228
6380|435
6381|432
6382|345
6383|224
6384|210
6385|310
6386|394
6387|224
6388|232
6389|148
6390|203
6391|236
6392|2
6393|1
6394|2
6395|3
6396|2
6397|6
6398|2
6399|6
6400|2
6401|8
6402|2
6403|2
6404|4
6405|2
6406|7
6407|220
6408|240
6409|249
6410|290
6411|322
6412|274
6413|457
6414|233
6415|245
6416|251
6417|397
6418|0
6419|328
6420|241
6421|252
6422|457
6423|321
6424|238
6425|400
6426|427
6427|462
6428|248
6429|305
6430|249
6431|251
6432|281
6433|300
6434|0
6435|197
6436|112
6437|2
6438|3
6439|2
6440|242
6441|342
6442|228
6443|250
6444|250
6445|346
6446|230
6447|366
6448|321
6449|242
6450|250
6451|248
6452|243
6453|342
6454|321
6455|375
6456|229
6457|246
6458|244
6459|246
6460|321
6461|252
6462|248
6463|248
6464|248
6465|0
6466|0
6467|0
6468|0
6469|0
6470|2
6471|2
6472|317
6473|332
6474|318
6475|406
6476|343
6477|361
6478|223
6479|248
6480|247
6481|250
6482|249
6483|248
6484|240
6485|245
6486|239
6487|250
6488|243
6489|248
6490|249
6491|250
6492|12
6493|8
6494|7
6495|10
6496|11
6497|295
6498|11
6499|15
6500|13
6501|10
6502|16
6503|12
6504|6
6505|5
6506|3
6507|175
6508|4
6509|206
6510|296
6511|4
6512|12
6513|209
6514|4
6515|201
6516|293
6517|9
6518|7
6519|9
6520|226
6521|313
6522|202
6523|13
6524|14
6525|4
6526|5
6527|10
6528|301
6529|11
6530|14
6531|1
6532|8
6533|7
6534|9
6535|223
6536|3
6537|292
6538|211
6539|12
6540|10
6541|114
6542|3
6543|224
6544|3
6545|262
6546|151
6547|7
6548|14
6549|6
6550|208
6551|3
6552|10
6553|7
6554|197
6555|204
6556|11
6557|8
6558|15
6559|8
6560|205
6561|1
6562|13
6563|15
6564|13
6565|19
6566|3
6567|317
6568|11
6569|98
6570|12
6571|0
6572|150
6573|136
6574|238
6575|202
6576|3
6577|146
6578|11
6579|3
6580|11
6581|12
6582|10
6583|1
6584|2
6585|12
6586|13
6587|12
6588|11
6589|132
6590|178
6591|7
6592|9
6593|8
6594|12
6595|15
6596|12
6597|12
6598|14
6599|14
6600|352
6601|284
6602|14
6603|11
6604|10
6605|12
6606|4
6607|5
6608|3
6609|290
6610|2
6611|3
6612|2
6613|1
6614|9
6615|12
6616|0
6617|6
6618|5
6619|6
6620|7
6621|5
6622|0
6623|11
6624|10
6625|192
6626|1
6627|14
6628|11
6629|0
6630|7
6631|10
6632|9
6633|8
6634|10
6635|15
6636|286
6637|4
6638|5
6639|5
6640|5
6641|6
6642|5
6643|15
6644|11
6645|10
6646|10
6647|234
6648|11
6649|7
6650|20
6651|13
6652|13
6653|10
6654|263
6655|11
6656|10
6657|10
6658|11
6659|0
6660|11
6661|11
6662|11
6663|11
6664|10
6665|9
6666|1
6667|11
6668|9
6669|13
6670|5
6671|4
6672|5
6673|4
6674|4
6675|152
6676|11
6677|10
6678|1
6679|2
6680|4
6681|4
6682|4
6683|4
6684|4
6685|5
6686|5
6687|12
6688|3
6689|3
6690|10
6691|4
6692|2
6693|4
6694|11
6695|11
6696|6
6697|188
6698|179
6699|258
6700|271
6701|6
6702|11
6703|8
6704|8
6705|8
6706|8
6707|3
6708|4
6709|3
6710|14
6711|4
6712|0
6713|11
6714|11
6715|11
6716|13
6717|12
6718|218
6719|10
6720|10
6721|12
6722|2
6723|9
6724|8
6725|8
6726|3
6727|6
6728|12
6729|64
6730|1
6731|11
6732|12
6733|9
6734|5
6735|12
6736|2
6737|7
6738|1
6739|2
6740|158
6741|9
6742|10
6743|10
6744|8
6745|11
6746|2
6747|4
6748|2
6749|198
6750|5
6751|2
6752|7
6753|5
6754|5
6755|5
6756|6
6757|2
6758|2
6759|3
6760|234
6761|234
6762|150
6763|8
6764|11
6765|11
6766|10
6767|11
6768|9
6769|11
6770|10
6771|3
6772|14
6773|10
6774|10
6775|207
6776|10
6777|5
6778|2
6779|6
6780|2
6781|12
6782|8
6783|6
6784|7
6785|6
6786|5
6787|4
6788|3
6789|12
6790|10
6791|11
6792|11
6793|11
6794|15
6795|11
6796|8
6797|11
6798|10
6799|11
6800|10
6801|12
6802|15
6803|15
6804|12
6805|11
6806|11
6807|5
6808|6
6809|7
6810|4
6811|17
6812|5
6813|9
6814|204
6815|255
6816|263
6817|11
6818|3
6819|11
6820|265
6821|9
6822|18
6823|12
6824|5
6825|2
6826|2
6827|4
6828|17
6829|19
6830|272
6831|15
6832|292
6833|13
6834|11
6835|10
6836|12
6837|11
6838|195
6839|5
6840|190
6841|2
6842|8
6843|8
6844|13
6845|9
6846|4
6847|5
6848|4
6849|4
6850|1
6851|2
6852|8
6853|11
6854|2
6855|8
6856|10
6857|11
6858|11
6859|9
6860|10
6861|10
6862|11
6863|11
6864|10
6865|11
6866|11
6867|10
6868|10
6869|2
6870|238
6871|2
6872|10
6873|4
6874|9
6875|9
6876|9
6877|7
6878|3
6879|4
6880|7
6881|9
6882|16
6883|2
6884|5
6885|4
6886|5
6887|10
6888|11
6889|10
6890|10
6891|14
6892|12
6893|10
6894|9
6895|10
6896|12
6897|11
6898|12
6899|10
6900|5
6901|5
6902|10
6903|11
6904|11
6905|5
6906|5
6907|2
6908|0
6909|10
6910|10
6911|10
6912|12
6913|12
6914|9
6915|2
6916|6
6917|11
6918|10
6919|9
6920|9
6921|8
6922|6
6923|3
6924|10
6925|11
6926|6
6927|4
6928|4
6929|6
6930|4
6931|5
6932|5
6933|13
6934|0
6935|13
6936|1
6937|10
6938|11
6939|10
6940|12
6941|15
6942|2
6943|10
6944|5
6945|11
6946|2
6947|10
6948|10
6949|130
6950|3
6951|10
6952|11
6953|9
6954|2
6955|9
6956|10
6957|5
6958|3
6959|11
6960|12
6961|8
6962|8
6963|2
6964|8
6965|3
6966|10
6967|5
6968|12
6969|3
6970|10
6971|8
6972|10
6973|4
6974|2
6975|11
6976|16
6977|12
6978|13
6979|3
6980|12
6981|10
6982|12
6983|2
6984|9
6985|13
6986|12
6987|7
6988|8
6989|0
6990|10
6991|14
6992|11
6993|13
6994|16
6995|10
6996|9
6997|2
6998|10
6999|7
7000|9
7001|10
7002|5
7003|8
7004|4
7005|5
7006|8
7007|9
7008|10
7009|2
7010|9
7011|10
7012|4
7013|9
7014|4
7015|123
7016|2
7017|6
7018|9
7019|9
7020|11
7021|6
7022|7
7023|2
7024|12
7025|3
7026|4
7027|11
7028|16
7029|14
7030|8
7031|12
7032|3
7033|9
7034|11
7035|7
7036|10
7037|4
7038|7
7039|2
7040|10
7041|7
7042|9
7043|2
7044|8
7045|11
7046|7
7047|5
7048|0
7049|10
7050|3
7051|12
7052|3
7053|12
7054|3
7055|10
7056|12
7057|4
7058|11
7059|12
7060|2
7061|1
7062|3
7063|13
7064|8
7065|250
7066|274
7067|2
7068|2
7069|7
7070|11
7071|10
7072|7
7073|4
7074|121
7075|2
7076|255
7077|2
7078|123
7079|10
7080|14
7081|7
7082|1
7083|10
7084|10
7085|1
7086|8
7087|7
7088|2
7089|3
7090|8
7091|3
7092|3
7093|3
7094|3
7095|5
7096|10
7097|250
7098|12
7099|174
7100|142
7101|9
7102|12
7103|12
7104|10
7105|10
7106|12
7107|8
7108|8
7109|9
7110|9
7111|310
7112|18
7113|10
7114|4
7115|4
7116|8
7117|221
7118|225
7119|5
7120|217
7121|9
7122|7
7123|375
7124|2
7125|3
7126|2
7127|278
7128|0
7129|0
7130|191
7131|209
7132|271
7133|276
7134|0
7135|0
7136|223
7137|204
7138|233
7139|203
7140|209
7141|185
7142|14
7143|8
7144|15
7145|15
7146|227
7147|210
7148|10
7149|6
7150|261
7151|231
7152|5
7153|4
7154|10
7155|6
7156|3
7157|4
7158|2
7159|5
7160|1
7161|2
7162|5
7163|6
7164|6
7165|3
7166|3
7167|3
7168|3
7169|1
7170|3
7171|8
7172|10
7173|10
7174|147
7175|226
7176|7
7177|0
7178|2
7179|5
7180|7
7181|8
7182|9
7183|10
7184|7
7185|1
7186|8
7187|8
7188|2
7189|0
7190|9
7191|7
7192|7
7193|6
7194|6
7195|331
7196|5
7197|246
7198|155
7199|5
7200|217
7201|186
7202|4
7203|4
7204|3
7205|4
7206|11
7207|3
7208|4
7209|11
7210|9
7211|11
7212|3
7213|15
7214|9
7215|225
7216|4
7217|8
7218|1
7219|7
7220|7
7221|9
7222|10
7223|4
7224|2
7225|5
7226|2
7227|10
7228|10
7229|14
7230|8
7231|10
7232|3
7233|6
7234|3
7235|10
7236|2
7237|2
7238|11
7239|7
7240|6
7241|2
7242|11
7243|9
7244|2
7245|8
7246|239
7247|109
7248|298
7249|8
7250|6
7251|2
7252|10
7253|2
7254|10
7255|231
7256|15
7257|11
7258|231
7259|195
7260|107
7261|135
7262|6
7263|9
7264|114
7265|245
7266|137
7267|132
7268|2
7269|2
7270|5
7271|2
7272|5
7273|4
7274|188
7275|209
7276|201
7277|2
7278|2
7279|209
7280|199
7281|3
7282|5
7283|4
7284|10
7285|10
7286|4
7287|141
7288|6
7289|0
7290|142
7291|139
7292|6
7293|17
7294|9
7295|12
7296|10
7297|150
7298|7
7299|12
7300|5
7301|2
7302|4
7303|7
7304|0
7305|0
7306|0
7307|0
7308|3
7309|4
7310|3
7311|4
7312|5
7313|11
7314|9
7315|9
7316|3
7317|4
7318|11
7319|4
7320|196
7321|11
7322|232
7323|265
7324|3
7325|4
7326|17
7327|4
7328|4
7329|2
7330|2
7331|5
7332|128
7333|3
7334|6
7335|282
7336|134
7337|6
7338|1
7339|124
7340|15
7341|321
7342|187
7343|2
7344|2
7345|3
7346|2
7347|180
7348|180
7349|5
7350|3
7351|191
7352|164
7353|0
7354|2
7355|2
7356|2
7357|125
7358|114
7359|159
7360|153
7361|114
7362|122
7363|211
7364|1
7365|4
7366|3
7367|4
7368|3
7369|4
7370|6
7371|7
7372|3
7373|7
7374|9
7375|3
7376|4
7377|3
7378|2
7379|2
7380|7
7381|205
7382|209
7383|208
7384|230
7385|208
7386|0
7387|201
7388|206
7389|202
7390|212
7391|176
7392|183
7393|175
7394|24
7395|128
7396|1
7397|0
7398|1
7399|3
7400|4
7401|2
7402|0
7403|2
7404|1
7405|4
7406|4
7407|1
7408|3
7409|4
7410|4
7411|1
7412|2
7413|0
7414|4
7415|4
7416|4
7417|4
7418|4
7419|4
7420|3
7421|4
7422|4
7423|0
7424|3
7425|4
7426|2
7427|4
7428|4
7429|8
7430|4
7431|4
7432|6
7433|5
7434|4
7435|4
7436|7
7437|4
7438|4
7439|3
7440|4
7441|7
7442|4
7443|4
7444|4
7445|4
7446|4
7447|3
7448|4
7449|4
7450|3
7451|4
7452|2
7453|4
7454|4
7455|4
7456|0
7457|4
7458|4
7459|7
7460|4
7461|4
7462|7
7463|4
7464|4
7465|4
7466|4
7467|4
7468|4
7469|5
7470|4
7471|0
7472|4
7473|4
7474|3
7475|4
7476|4
7477|6
7478|2
7479|4
7480|4
7481|4
7482|4
7483|7
7484|4
7485|6
7486|7
7487|6
7488|5
7489|7
7490|4
7491|3
7492|4
7493|4
7494|4
7495|4
7496|3
7497|1
7498|4
7499|5
7500|4
7501|2
7502|6
7503|4
7504|4
7505|7
7506|4
7507|4
7508|3
7509|3
7510|4
7511|4
7512|0
7513|4
7514|5
7515|1
7516|4
7517|4
7518|2
7519|2
7520|4
7521|5
7522|4
7523|4
7524|4
7525|5
7526|4
7527|4
7528|4
7529|4
7530|1
7531|5
7532|4
7533|5
7534|4
7535|4
7536|3
7537|3
7538|5
7539|4
7540|4
7541|3
7542|5
7543|5
7544|1
7545|4
7546|3
7547|4
7548|5
7549|5
7550|4
7551|5
7552|4
7553|4
7554|2
7555|5
7556|5
7557|4
7558|5
7559|4
7560|4
7561|4
7562|0
7563|4
7564|4
7565|4
7566|3
7567|0
7568|5
7569|4
7570|4
7571|10
7572|1
7573|2
7574|3
7575|8
7576|4
7577|0
7578|4
7579|0
7580|1
7581|5
7582|2
7583|0
7584|5
7585|2
7586|2
7587|2
7588|17
7589|0
7590|0
7591|0
7592|1
7593|1
7594|0
7595|0
7596|0
7597|5
7598|1
7599|0
7600|0
7601|0
7602|17
7603|1
7604|2
7605|0
7606|0
7607|0
7608|1
7609|16
7610|1
7611|1
7612|2
7613|1
7614|0
7615|0
7616|16
7617|7
7618|1
7619|1
7620|1
7621|1
7622|2
7623|1
7624|30
7625|1
7626|0
7627|2
7628|0
7629|1
7630|0
7631|0
7632|5
7633|0
7634|12
7635|2
7636|0
7637|1
7638|0
7639|2
7640|1
7641|11
7642|49
7643|2
7644|41
7645|11
7646|1
7647|2
7648|1
7649|53
7650|2
7651|2
7652|1
7653|5
7654|5
7655|2
7656|1
7657|20
7658|20
7659|3
7660|2
7661|0
7662|3
7663|0
7664|12
7665|0
7666|2
7667|1
7668|1
7669|0
7670|0
7671|1
7672|0
7673|4
7674|0
7675|2
7676|3
7677|0
7678|0
7679|0
7680|5
7681|1
7682|0
7683|4
7684|0
7685|4
7686|4
7687|0
7688|1
7689|0
7690|2
7691|0
7692|0
7693|2
7694|1
7695|1
7696|0
7697|11
7698|4
7699|3
7700|2
7701|1
7702|2
7703|1
7704|1
7705|1
7706|1
7707|2
7708|3
7709|2
7710|5
7711|4
7712|1
7713|1
7714|0
7715|1
7716|1
7717|0
7718|0
7719|1
7720|1
7721|1
7722|15
7723|24
7724|1
7725|1
7726|1
7727|111
7728|1
7729|1
7730|1
7731|1
7732|1
7733|1
7734|2
7735|1
7736|2
7737|97
7738|0
7739|1
7740|2
7741|1
7742|1
7743|7
7744|1
7745|1
7746|1
7747|1
7748|74
7749|1
7750|13
7751|28
7752|23
7753|2
7754|16
7755|671
7756|18
7757|13
7758|9
7759|4
7760|2
7761|17
7762|4
7763|306
7764|5
7765|12
7766|5
7767|7
7768|13
7769|9
7770|0
7771|2
7772|3
7773|2
7774|3
7775|11
7776|5
7777|2
7778|2
7779|7
7780|16
7781|8
7782|10
7783|518
7784|149
7785|4
7786|9
7787|7
7788|9
7789|612
7790|12
7791|6
7792|61
7793|2
7794|16
7795|177
7796|18
7797|20
7798|696
7799|13
7800|1
7801|4
7802|5
7803|7
7804|6
7805|0
7806|0
7807|145
7808|575
7809|272
7810|261
7811|11
7812|10
7813|10
7814|446
7815|371
7816|6
7817|7
7818|8
7819|3
7820|306
7821|9
7822|9
7823|12
7824|4
7825|6
7826|11
7827|493
7828|14
7829|15
7830|9
7831|3
7832|547
7833|442
7834|13
7835|259
7836|341
7837|7
7838|452
7839|435
7840|12
7841|5
7842|6
7843|5
7844|4
7845|430
7846|476
7847|218
7848|10
7849|408
7850|7
7851|9
7852|642
7853|651
7854|259
7855|409
7856|449
7857|327
7858|401
7859|278
7860|294
7861|262
7862|3
7863|198
7864|6
7865|5
7866|6
7867|5
7868|5
7869|446
7870|10
7871|10
7872|9
7873|6
7874|6
7875|11
7876|5
7877|9
7878|5
7879|6
7880|8
7881|5
7882|2
7883|14
7884|278
7885|2
7886|3
7887|5
7888|14
7889|3
7890|8
7891|8
